licensePlate,make,VIN,model,type,date,milesDriven
NGX4CPH,Tesla,KYGKGBXYN5Z184ZKW,"Semi Delivery Event, 2022",Truck,4/25/2023,199
65FEMCT,Nikola,GH8ZYDE3XW7HNWXUK,"TRE BEV, 2022",Truck,3/7/2024,276
H7MDRKG,GM Envolv,0CREARYENKERES04F,"Brightdrop zevo 600, 2022",Van,12/12/2023,199
9FKNTBR,GM Envolv,HJCHNPVWGHVUTYAN9,"Brightdrop zevo 600, 2022",Van,4/1/2023,280
5S2ZBA3,GM Envolv,0NN849UBPG7S07EWJ,"Brightdrop zevo 600, 2022",Van,3/12/2024,166
RS9CLS0,GM Envolv,135USCY8DNENMK7UV,"Brightdrop zevo 600, 2022",Van,12/17/2023,255
SYC61UR,Nikola,7L5AE57JWC8KNP5E2,"TRE BEV, 2022",Truck,11/16/2023,236
6CNVB44,Tesla,9RUB6H2FVUJTKLGCY,"Semi Delivery Event, 2022",Truck,7/12/2023,227
ZETGP1S,BYD Auto,9MJ8SBKT6APRDEASS,Class 6F cab & chassis 2022,Truck,12/29/2023,274
E56XNSD,Tesla,GSRWTLLW92WXEAUXP,"Semi Delivery Event, 2022",Truck,4/7/2023,278
V9VRV6W,Nikola,B6ZUK9L6SGT6XSPS5,"TRE BEV, 2022",Truck,7/12/2023,194
658KWK9,BYD Motors,NEZA9FE5ZR06WFWFV,"K7M '30 Transit Bus, 2021",Bus,11/22/2023,166
2WY0GW6,Ree,0U4M6F4YU7EM28WCY,P7 chassis cab 2023,Van,1/31/2024,193
VZ9L0DX,BYD Auto,HAD62PSEZKK414JAE,Class 6F cab & chassis 2022,Truck,9/11/2023,130
EPXFB3E,BYD Auto,R73ME9A76PVMMTFPS,Class 6F cab & chassis 2022,Truck,10/14/2023,235
44ECM9T,Nikola,UFCU13WTWSFARRJL6,"TRE BEV, 2022",Truck,9/9/2023,159
PFRBL79,Nikola,35L46UWN4GWBRV981,"TRE BEV, 2022",Truck,2/23/2024,233
P9U2XAG,BYD Auto,XLTXX3WWE3SLMWMYN,Class 6F cab & chassis 2022,Truck,5/27/2023,248
PJ9L5M9,BYD Auto,DLA5T87HZA0XDZK79,Class 6F cab & chassis 2022,Truck,3/7/2024,206
CCXLDHK,Ree,NKBLJY7U4FH1JB9A3,P7 chassis cab 2023,Van,7/18/2023,131
AP4U9NW,GM Envolv,4J9F9YRCW8T4TE2XN,"Brightdrop zevo 600, 2022",Van,7/28/2023,272
3N6CHH4,BYD Auto,A8G6S531N76XX2PP8,Class 6F cab & chassis 2022,Truck,12/10/2023,125
W9JGKNW,BYD Motors,E6330XLX7C8P94W9B,"K7M '30 Transit Bus, 2021",Bus,2/18/2024,106
DKVXAZX,Tesla,XT2C6LXFPMZDL5U7E,"Semi Delivery Event, 2022",Truck,6/21/2023,216
PM7502X,Ree,2U6299Y3CZAVKLMKN,P7 chassis cab 2023,Van,2/15/2024,229
D9UNX48,Tesla,XEYVEBLKE90CA7F12,"Semi Delivery Event, 2022",Truck,2/28/2024,297
41CGPVY,Nikola,A6YVZL42E6RCVV7AV,"TRE BEV, 2022",Truck,5/15/2023,159
GNJTGTL,Ree,T4F2DF6W0E11FVD9V,P7 chassis cab 2023,Van,9/8/2023,126
166349D,Ree,TZZRBLWBYR3338KDX,P7 chassis cab 2023,Van,4/2/2023,266
70GRUG7,GM Envolv,GSG9NBPHH2ME514SM,"Brightdrop zevo 600, 2022",Van,7/29/2023,106
T6RNLJT,Nikola,AKKW83X3HCUNF22CE,"TRE BEV, 2022",Truck,8/15/2023,252
WHJW9HJ,BYD Motors,U55KVCF527670K2V2,"K7M '30 Transit Bus, 2021",Bus,4/15/2023,190
PBT024J,GM Envolv,35MGUFDY66PFNNAR9,"Brightdrop zevo 600, 2022",Van,6/7/2023,201
P9G0KP2,Ree,RFL7HPDK3N61DX1DJ,P7 chassis cab 2023,Van,5/4/2023,279
CWYRHAS,BYD Motors,RHY7YFRW5808V9MP5,"K7M '30 Transit Bus, 2021",Bus,2/15/2024,151
X0H4BN8,Tesla,3Z61XGUCJW9W05152,"Semi Delivery Event, 2022",Truck,8/14/2023,277
F2LAKAW,GM Envolv,9FMB13AATA6U31535,"Brightdrop zevo 600, 2022",Van,4/12/2023,257
8YLTK6B,GM Envolv,VUVC60DCRHHCJ3ZA6,"Brightdrop zevo 600, 2022",Van,1/25/2024,191
RTDZGM0,Nikola,2378NJU70BE767K6X,"TRE BEV, 2022",Truck,8/14/2023,109
M4N03GW,BYD Motors,2WR47S9KYKGPGMSFM,"K7M '30 Transit Bus, 2021",Bus,9/23/2023,203
XPD4LG0,Tesla,X1P1K92BUGRV0ZS4R,"Semi Delivery Event, 2022",Truck,3/21/2024,261
MXVDW1X,Ree,CACDJZYERZB0XGPED,P7 chassis cab 2023,Van,9/12/2023,267
UXJ4VN8,Nikola,DYDDFV57AN9TDMVSU,"TRE BEV, 2022",Truck,9/19/2023,213
31CAKZH,Nikola,JW4H0MM6WVEVKCC3B,"TRE BEV, 2022",Truck,10/6/2023,260
9B3LF7X,Nikola,LCLER06HX8RVLLGUC,"TRE BEV, 2022",Truck,12/5/2023,237
CSW0CVM,Tesla,FKJB60ZA4M06ST3PY,"Semi Delivery Event, 2022",Truck,12/19/2023,248
335BG7L,GM Envolv,3JY7YLB7PM3TKL7CP,"Brightdrop zevo 600, 2022",Van,8/30/2023,204
82WP4GE,Tesla,H2MS03L9LAH53AJM0,"Semi Delivery Event, 2022",Truck,2/10/2024,208
EEPZF54,BYD Auto,J32NKJAZTC2DCDU86,Class 6F cab & chassis 2022,Truck,3/15/2024,268
B0CPZJV,Ree,83ZU26W48SU8WU1G5,P7 chassis cab 2023,Van,10/2/2023,141
